40959 24 0.9989 2 1 4 -9999 -9999 -9999 2 1 5 "TR108014"
40960 24 1.3318 -9999 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR108015"
40961 24 0.6659 4 2 2 4 2 2 -9999 -9999 -9999 "TR108016"
40962 24 1.6648 4 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR108018"
40963 24 1.3318 1 1 1 2 2 4 -9999 -9999 -9999 "TR108019"
40964 24 1.3318 1 4 1 -9999 -9999 -9999 1 1 1 "TR108020"
40965 24 0.6659 2 3 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR108109"
40966 24 0.9989 3 2 3 2 2 2 -9999 -9999 -9999 "TR108110"
40967 24 0.9989 3 1 1 -9999 -9999 -9999 3 4 3 "TR108111"
40968 24 0.9989 3 2 3 -9999 -9999 -9999 3 4 3 "TR108117"
40969 24 0.9989 4 2 3 -9999 -9999 -9999 3 3 1 "TR108120"
40970 24 0.9989 -9999 2 2 2 2 2 -9999 -9999 -9999 "TR108201"
40971 24 0.6659 2 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR108203"
40972 24 0.6659 5 1 1 -9999 -9999 -9999 1 1 5 "TR108208"
40973 24 0.3329 1 2 2 -9999 -9999 -9999 1 2 1 "TR108214"
40974 24 0.6659 3 2 2 2 4 2 -9999 -9999 -9999 "TR108219"
40975 24 0.6659 2 1 4 -9999 -9999 -9999 2 1 5 "TR108302"
40976 24 1.3318 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR108303"
40977 24 0.6659 1 1 4 4 4 2 -9999 -9999 -9999 "TR108304"
40978 24 0.6659 2 2 2 -9999 -9999 -9999 3 2 2 "TR108305"
40979 24 0.9989 5 2 2 2 3 3 -9999 -9999 -9999 "TR108307"
40980 24 0.6659 2 2 2 4 2 4 -9999 -9999 -9999 "TR108310"
40981 24 0.6659 4 2 2 2 4 4 -9999 -9999 -9999 "TR108313"
40982 24 0.6659 4 2 4 2 3 1 -9999 -9999 -9999 "TR108316"
40983 24 1.3318 2 4 2 -9999 -9999 -9999 1 5 1 "TR108317"
40984 24 0.6659 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR108318"
40985 24 1.3318 2 2 4 4 4 2 -9999 -9999 -9999 "TR108319"
40986 24 0.6659 2 2 2 -9999 -9999 -9999 3 1 1 "TR108320"
40987 24 0.3329 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR108321"
40988 24 0.9989 4 4 2 -9999 -9999 -9999 4 5 1 "TR108402"
40989 24 0.9989 2 4 2 -9999 -9999 -9999 2 5 1 "TR108405"
40990 24 0.6659 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR108406"
40991 24 0.6659 2 2 4 -9999 -9999 -9999 2 2 4 "TR108411"
40992 24 0.6659 3 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR108412"
40993 24 1.6648 2 2 2 3 4 4 -9999 -9999 -9999 "TR108413"
40994 24 1.9978 2 2 4 4 4 2 -9999 -9999 -9999 "TR108416"
40995 24 0.9989 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR108418"
40996 24 1.3318 -9999 2 2 4 2 4 -9999 -9999 -9999 "TR108419"
40997 24 1.9978 2 2 1 4 4 5 -9999 -9999 -9999 "TR108440"
40998 24 0.9989 2 3 2 -9999 -9999 -9999 3 2 1 "TR108505"
40999 24 0.9989 2 2 1 -9999 -9999 -9999 2 1 1 "TR108511"
41000 24 0.9989 -9999 2 1 -9999 -9999 -9999 2 3 1 "TR108517"
41001 24 1.3318 1 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR108518"
41002 24 0.9989 1 2 1 4 1 4 -9999 -9999 -9999 "TR108519"
41003 24 1.6648 5 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "TR108521"
41004 24 0.3329 -9999 -9999 -9999 -9999 -9999 -9999 1 2 2 "TR108608"
41005 24 0.9989 1 1 1 -9999 -9999 -9999 1 1 1 "TR108611"
41006 24 0.9989 1 1 1 5 1 2 -9999 -9999 -9999 "TR108614"
41007 24 1.6648 1 1 4 -9999 -9999 -9999 1 1 1 "TR108617"
41008 24 0.9989 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR108618"
41009 24 1.3318 1 3 1 -9999 -9999 -9999 1 3 1 "TR108802"
41010 24 0.6659 1 2 1 4 2 5 -9999 -9999 -9999 "TR108810"
41011 24 0.6659 2 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR108812"
41012 24 0.6659 1 1 1 3 3 4 -9999 -9999 -9999 "TR108813"
41013 24 1.3318 1 1 1 -9999 -9999 -9999 1 1 1 "TR108817"
41014 24 1.6648 1 1 1 4 4 4 -9999 -9999 -9999 "TR108819"
41015 24 0.9989 1 1 1 -9999 -9999 -9999 1 1 1 "TR108820"
41016 24 0.6659 2 4 2 3 2 4 -9999 -9999 -9999 "TR108901"
41017 24 0.3329 5 2 2 -9999 -9999 -9999 4 2 2 "TR108902"
41018 24 0.6659 3 2 2 2 3 4 -9999 -9999 -9999 "TR108904"
41019 24 1.3318 -9999 2 -9999 -9999 -9999 -9999 2 2 5 "TR108905"
41020 24 0.3329 3 2 3 2 3 2 -9999 -9999 -9999 "TR108907"
41021 24 1.6648 4 4 2 -9999 -9999 -9999 2 3 5 "TR108908"
41022 24 0.6659 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "TR108909"
41023 24 0.6659 -9999 2 -9999 4 4 4 -9999 -9999 -9999 "TR108910"
41024 24 1.3318 3 2 1 2 1 5 -9999 -9999 -9999 "TR109001"
41025 24 1.3318 2 3 1 -9999 -9999 -9999 1 4 1 "TR109002"
41026 24 0.6659 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR109003"
41027 24 1.6648 2 2 1 4 1 4 -9999 -9999 -9999 "TR109004"
41028 24 1.3318 1 5 1 -9999 -9999 -9999 1 1 5 "TR109005"
41029 24 1.6648 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR109006"
41030 24 1.3318 2 2 2 3 1 2 -9999 -9999 -9999 "TR109007"
41031 24 0.9989 1 1 1 -9999 -9999 -9999 1 3 1 "TR109008"
41032 24 0.3329 4 3 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR109009"
41033 24 0.9989 2 2 4 -9999 -9999 -9999 5 1 5 "TR109011"
41034 24 1.6648 3 3 2 2 3 1 -9999 -9999 -9999 "TR109101"
41035 24 1.3318 3 4 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR109103"
41036 24 0.9989 2 3 2 4 3 4 -9999 -9999 -9999 "TR109104"
41037 24 1.6648 3 4 2 -9999 -9999 -9999 3 4 2 "TR109105"
41038 24 1.3318 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR109106"
41039 24 0.9989 2 2 2 4 3 3 -9999 -9999 -9999 "TR109107"
41040 24 1.3318 3 4 2 -9999 -9999 -9999 3 3 2 "TR109108"
41041 24 0.9989 2 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109109"
41042 24 0.6659 2 3 3 4 2 3 -9999 -9999 -9999 "TR109110"
41043 24 1.3318 3 3 2 -9999 -9999 -9999 3 3 2 "TR109111"
41044 24 0.9989 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR109206"
41045 24 0.6659 1 4 4 4 1 1 -9999 -9999 -9999 "TR109207"
41046 24 0.6659 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR109209"
41047 24 1.3318 2 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR109212"
41048 24 0.9989 2 3 1 4 3 3 -9999 -9999 -9999 "TR109213"
41049 24 0.9989 2 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR109215"
41050 24 1.6648 1 2 1 4 1 3 -9999 -9999 -9999 "TR109216"
41051 24 1.3318 2 2 4 4 2 2 -9999 -9999 -9999 "TR109307"
41052 24 0.6659 1 1 4 -9999 -9999 -9999 1 1 5 "TR109311"
41053 24 0.9989 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109312"
41054 24 1.3318 2 2 2 -9999 -9999 -9999 1 2 1 "TR109314"
41055 24 0.9989 4 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109315"
41056 24 0.6659 4 2 3 2 2 2 -9999 -9999 -9999 "TR109316"
41057 24 1.3318 2 2 2 -9999 -9999 -9999 3 4 4 "TR109317"
41058 24 0.3329 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR109321"
41059 24 0.6659 1 1 1 4 3 4 -9999 -9999 -9999 "TR109401"
41060 24 0.9989 2 1 3 -9999 -9999 -9999 1 1 1 "TR109402"
41061 24 0.6659 4 1 1 5 1 2 -9999 -9999 -9999 "TR109404"
41062 24 0.9989 2 2 4 -9999 -9999 -9999 1 1 5 "TR109405"
41063 24 1.3318 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR109406"
41064 24 0.6659 2 1 1 2 1 1 -9999 -9999 -9999 "TR109410"
41065 24 1.3318 1 3 1 4 2 4 -9999 -9999 -9999 "TR109413"
41066 24 0.6659 3 3 3 -9999 -9999 -9999 3 3 3 "TR109417"
41067 24 0.9989 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109418"
41068 24 0.6659 3 3 3 3 3 3 -9999 -9999 -9999 "TR109419"
41069 24 1.6648 1 1 1 5 1 5 -9999 -9999 -9999 "TR109510"
41070 24 0.6659 3 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109521"
41071 24 0.3329 1 1 1 4 4 4 -9999 -9999 -9999 "TR109601"
41072 24 0.6659 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR109603"
41073 24 0.6659 4 2 4 2 2 4 -9999 -9999 -9999 "TR109607"
41074 24 0.6659 2 1 1 -9999 -9999 -9999 1 1 1 "TR109611"
41075 24 0.6659 1 1 1 4 4 4 -9999 -9999 -9999 "TR109613"
41076 24 0.6659 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR109615"
41077 24 0.3329 1 1 1 4 4 4 -9999 -9999 -9999 "TR109619"
41078 24 0.6659 1 1 1 -9999 -9999 -9999 1 1 1 "TR109620"
41079 24 0.9989 4 2 4 2 4 2 -9999 -9999 -9999 "TR109704"
41080 24 0.6659 4 2 1 -9999 -9999 -9999 4 1 2 "TR109705"
41081 24 1.3318 2 2 4 -9999 -9999 -9999 2 2 2 "TR109708"
41082 24 0.6659 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR109709"
41083 24 1.3318 2 2 3 3 3 2 -9999 -9999 -9999 "TR109710"
41084 24 1.6648 2 2 3 4 4 3 -9999 -9999 -9999 "TR109713"
41085 24 0.9989 2 1 2 2 4 4 -9999 -9999 -9999 "TR109716"
41086 24 0.9989 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109718"
41087 24 1.3318 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109803"
41088 24 0.6659 3 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109806"
41089 24 0.6659 3 2 2 2 2 2 -9999 -9999 -9999 "TR109807"
41090 24 1.3318 1 5 1 2 2 2 -9999 -9999 -9999 "TR109810"
41091 24 0.9989 4 2 2 -9999 -9999 -9999 3 1 2 "TR109811"
41092 24 1.6648 4 1 5 1 5 1 -9999 -9999 -9999 "TR109813"
41093 24 0.9989 4 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR109818"
41094 24 1.6648 3 2 2 -9999 -9999 -9999 3 2 3 "TR109820"
41095 24 0.6659 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109903"
41096 24 2.6637 2 2 2 -9999 -9999 -9999 1 2 2 "TR109905"
41097 24 1.9978 3 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109906"
41098 24 0.6659 1 2 1 4 4 4 -9999 -9999 -9999 "TR109907"
41099 24 0.9989 -9999 1 5 -9999 -9999 -9999 -9999 1 5 "TR109914"
41100 24 0.9989 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR109915"
41101 24 1.6648 4 4 2 2 2 4 -9999 -9999 -9999 "TR109916"
41102 24 0.6659 2 1 1 -9999 -9999 -9999 2 3 2 "TR109917"
41103 24 1.3318 2 1 1 -9999 -9999 -9999 2 1 1 "TR109920"
41104 24 1.9978 4 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR109921"
41105 24 0.6659 3 2 3 -9999 -9999 -9999 4 1 3 "TR110002"
41106 24 0.6659 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR110003"
41107 24 0.9989 2 2 1 4 2 4 -9999 -9999 -9999 "TR110004"
41108 24 0.6659 2 2 2 -9999 -9999 -9999 1 1 2 "TR110005"
41109 24 0.6659 2 2 2 4 2 4 -9999 -9999 -9999 "TR110010"
41110 24 0.6659 2 1 2 -9999 -9999 -9999 2 1 2 "TR110011"
41111 24 1.3318 4 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR110012"
41112 24 0.9989 4 2 4 2 2 2 -9999 -9999 -9999 "TR110016"
41113 24 0.6659 1 1 1 -9999 -9999 -9999 1 1 1 "TR110020"
41114 24 1.6648 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110021"
41115 24 0.9989 1 3 1 4 4 4 -9999 -9999 -9999 "TR110101"
41116 24 0.9989 2 2 3 4 4 3 -9999 -9999 -9999 "TR110104"
41117 24 0.6659 2 3 1 -9999 -9999 -9999 2 4 2 "TR110105"
41118 24 0.6659 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110106"
41119 24 1.6648 5 1 5 -9999 -9999 -9999 3 1 5 "TR110108"
41120 24 0.9989 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110109"
41121 24 0.6659 4 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110115"
41122 24 0.9989 2 4 1 -9999 -9999 -9999 2 5 1 "TR110117"
41123 24 1.3318 3 2 5 3 4 2 -9999 -9999 -9999 "TR110201"
41124 24 0.6659 5 1 4 -9999 -9999 -9999 4 1 4 "TR110202"
41125 24 0.3329 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR110203"
41126 24 0.3329 4 2 2 -9999 -9999 -9999 3 4 2 "TR110205"
41127 24 0.6659 4 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110206"
41128 24 1.6648 3 2 5 -9999 -9999 -9999 3 1 5 "TR110208"
41129 24 0.6659 4 2 4 -9999 -9999 -9999 5 1 5 "TR110211"
41130 24 0.6659 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110212"
41131 24 0.6659 2 4 4 3 2 2 -9999 -9999 -9999 "TR110213"
41132 24 0.9989 3 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110218"
41133 24 0.9989 4 2 4 -9999 -9999 -9999 4 1 5 "TR110302"
41134 24 0.6659 4 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110303"
41135 24 0.9989 3 1 2 3 4 3 -9999 -9999 -9999 "TR110304"
41136 24 0.6659 2 4 4 4 2 2 -9999 -9999 -9999 "TR110307"
41137 24 0.6659 5 2 5 -9999 -9999 -9999 4 2 2 "TR110308"
41138 24 0.6659 2 2 2 2 4 4 -9999 -9999 -9999 "TR110310"
41139 24 0.9989 2 2 2 -9999 -9999 -9999 2 1 2 "TR110314"
41140 24 0.9989 4 2 2 2 4 2 -9999 -9999 -9999 "TR110316"
41141 24 1.3318 3 2 1 -9999 -9999 -9999 2 1 1 "TR110317"
41142 24 0.9989 2 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "TR110318"
41143 24 0.6659 2 2 2 -9999 -9999 -9999 4 1 1 "TR110329"
41144 24 1.3318 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110503"
41145 24 1.3318 2 4 2 2 5 4 -9999 -9999 -9999 "TR110516"
41146 24 0.3329 2 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110518"
41147 24 0.6659 4 5 4 5 5 5 -9999 -9999 -9999 "TR110519"
41148 24 1.3318 1 2 -9999 -9999 -9999 -9999 1 3 1 "TR110602"
41149 24 0.9989 1 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110603"
41150 24 0.6659 2 2 2 2 2 2 -9999 -9999 -9999 "TR110604"
41151 24 1.3318 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110606"
41152 24 1.3318 1 2 1 4 3 4 -9999 -9999 -9999 "TR110607"
41153 24 0.3329 3 3 3 -9999 -9999 -9999 3 3 3 "TR110608"
41154 24 0.6659 1 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110609"
41155 24 0.6659 3 2 4 -9999 -9999 -9999 3 3 1 "TR110611"
41156 24 0.6659 1 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110612"
41157 24 1.6648 2 2 2 2 2 2 -9999 -9999 -9999 "TR110616"
41158 24 0.9989 2 3 2 2 2 2 -9999 -9999 -9999 "TR110701"
41159 24 0.9989 2 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR110703"
41160 24 1.6648 2 1 3 -9999 -9999 -9999 3 2 3 "TR110705"
41161 24 0.6659 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110706"
41162 24 0.6659 2 2 2 4 3 4 -9999 -9999 -9999 "TR110707"
41163 24 0.9989 1 1 1 4 2 4 -9999 -9999 -9999 "TR110710"
41164 24 0.6659 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110712"
41165 24 1.3318 1 3 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110718"
41166 24 1.3318 2 2 1 4 1 5 -9999 -9999 -9999 "TR110719"
41167 24 1.6648 1 1 1 -9999 -9999 -9999 1 3 1 "TR110720"
41168 24 1.3318 3 3 4 4 4 2 -9999 -9999 -9999 "TR110801"
41169 24 0.9989 2 4 1 -9999 -9999 -9999 1 3 1 "TR110802"
41170 24 0.3329 3 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR110803"
41171 24 0.6659 1 1 5 3 3 3 -9999 -9999 -9999 "TR110804"
41172 24 0.6659 4 2 2 -9999 -9999 -9999 3 3 3 "TR110805"
41173 24 0.9989 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110806"
41174 24 0.3329 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110809"
41175 24 0.6659 2 2 1 4 4 4 -9999 -9999 -9999 "TR110810"
41176 24 1.6648 -9999 2 2 -9999 -9999 -9999 2 1 1 "TR110811"
41177 24 1.6648 4 4 4 4 4 1 -9999 -9999 -9999 "TR110813"
41178 24 0.6659 2 2 2 2 2 2 -9999 -9999 -9999 "TR110904"
41179 24 0.6659 2 2 2 -9999 -9999 -9999 2 1 5 "TR110905"
41180 24 0.6659 2 2 2 -9999 -9999 -9999 1 1 1 "TR110911"
41181 24 0.9989 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR110912"
41182 24 0.9989 2 2 4 4 4 2 -9999 -9999 -9999 "TR110913"
41183 24 0.9989 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR110915"
41184 24 0.6659 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR110918"
41185 24 1.3318 5 1 3 2 4 3 -9999 -9999 -9999 "TR110919"
41186 24 0.6659 4 1 2 -9999 -9999 -9999 4 1 1 "TR110920"
41187 24 0.6659 5 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR110921"
41188 24 0.6659 1 2 2 -9999 -9999 -9999 2 2 1 "TR111002"
41189 24 1.3318 3 2 2 2 4 4 -9999 -9999 -9999 "TR111004"
41190 24 0.6659 3 1 1 -9999 -9999 -9999 5 5 5 "TR111005"
41191 24 0.6659 2 2 2 -9999 -9999 -9999 2 2 2 "TR111008"
41192 24 0.6659 5 1 1 -9999 1 4 -9999 -9999 -9999 "TR111010"
41193 24 0.3329 3 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR111012"
41194 24 1.3318 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111018"
41195 24 1.3318 1 1 4 1 4 4 -9999 -9999 -9999 "TR111019"
41196 24 0.6659 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "TR111021"
41197 24 0.6659 4 2 4 4 1 4 -9999 -9999 -9999 "TR111101"
41198 24 1.6648 1 2 1 -9999 -9999 -9999 1 2 1 "TR111102"
41199 24 0.3329 4 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "TR111103"
41200 24 0.6659 1 3 1 5 1 5 -9999 -9999 -9999 "TR111104"
41201 24 0.3329 -9999 3 -9999 -9999 -9999 -9999 -9999 3 -9999 "TR111105"
41202 24 0.6659 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR111106"
41203 24 0.6659 -9999 1 1 -9999 3 3 -9999 -9999 -9999 "TR111107"
41204 24 0.6659 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR111109"
41205 24 0.6659 2 4 1 4 1 5 -9999 -9999 -9999 "TR111110"
41206 24 0.9989 2 2 2 -9999 -9999 -9999 2 1 2 "TR111111"
41207 24 0.9989 2 2 2 4 2 3 -9999 -9999 -9999 "TR111201"
41208 24 0.9989 3 2 1 -9999 -9999 -9999 1 1 1 "TR111202"
41209 24 0.6659 -9999 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "TR111203"
41210 24 0.6659 2 2 2 2 3 2 -9999 -9999 -9999 "TR111204"
41211 24 0.9989 2 4 2 -9999 -9999 -9999 2 1 1 "TR111205"
41212 24 0.6659 2 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111206"
41213 24 0.6659 3 2 2 -9999 -9999 -9999 3 3 1 "TR111208"
41214 24 0.6659 2 2 2 4 2 4 -9999 -9999 -9999 "TR111210"
41215 24 1.6648 4 2 2 -9999 -9999 -9999 1 1 1 "TR111211"
41216 24 1.6648 5 3 1 -9999 2 4 -9999 -9999 -9999 "TR111301"
41217 24 0.6659 -9999 -9999 -9999 -9999 -9999 -9999 1 1 1 "TR111302"
41218 24 0.9989 -9999 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR111303"
41219 24 0.6659 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "TR111306"
41220 24 0.3329 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "TR111307"
41221 24 0.6659 5 1 1 -9999 -9999 -9999 5 -9999 1 "TR111308"
41222 24 0.9989 3 1 1 3 1 1 -9999 -9999 -9999 "TR111313"
41223 24 0.9989 2 2 2 -9999 -9999 -9999 1 2 3 "TR111314"
41224 24 0.6659 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "TR111316"
41225 24 0.3329 4 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR111318"
41226 24 0.6659 1 3 1 5 3 4 -9999 -9999 -9999 "TR111319"
41227 24 0.6659 -9999 4 2 -9999 2 4 -9999 -9999 -9999 "TR111401"
41228 24 0.6659 4 2 4 -9999 -9999 -9999 5 1 5 "TR111402"
41229 24 0.9989 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111403"
41230 24 0.6659 2 1 2 3 1 2 -9999 -9999 -9999 "TR111404"
41231 24 0.9989 3 1 5 -9999 -9999 -9999 3 2 2 "TR111405"
41232 24 0.9989 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR111412"
41233 24 0.3329 4 2 1 4 2 2 -9999 -9999 -9999 "TR111413"
41234 24 0.6659 2 2 2 3 3 3 -9999 -9999 -9999 "TR111416"
41235 24 1.3318 2 2 2 -9999 -9999 -9999 1 1 1 "TR111420"
41236 24 1.3318 4 1 1 1 4 1 -9999 -9999 -9999 "TR111601"
41237 24 0.6659 2 2 2 -9999 -9999 -9999 2 2 2 "TR111602"
41238 24 0.6659 4 2 2 1 2 3 -9999 -9999 -9999 "TR111604"
41239 24 0.6659 2 1 3 -9999 -9999 -9999 5 5 3 "TR111605"
41240 24 0.9989 -9999 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR111606"
41241 24 0.6659 2 3 1 4 2 4 -9999 -9999 -9999 "TR111607"
41242 24 0.6659 2 2 2 -9999 -9999 -9999 1 1 1 "TR111608"
41243 24 0.6659 2 5 1 -9999 -9999 -9999 2 3 1 "TR111614"
41244 24 0.9989 2 3 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR111615"
41245 24 0.6659 2 1 2 -9999 -9999 -9999 2 1 1 "TR111617"
41246 24 0.6659 1 2 1 -9999 -9999 -9999 1 2 1 "TR111702"
41247 24 0.6659 2 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111703"
41248 24 0.6659 3 1 3 3 3 3 -9999 -9999 -9999 "TR111704"
41249 24 0.6659 1 2 2 -9999 -9999 -9999 1 1 1 "TR111705"
41250 24 1.6648 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111706"
41251 24 0.6659 2 1 2 4 4 4 -9999 -9999 -9999 "TR111710"
41252 24 0.9989 4 1 1 -9999 -9999 -9999 5 1 1 "TR111711"
41253 24 0.6659 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111712"
41254 24 0.9989 -9999 2 3 -9999 3 2 -9999 -9999 -9999 "TR111713"
41255 24 0.6659 2 2 2 -9999 -9999 -9999 2 1 1 "TR111720"
41256 24 0.3329 3 2 2 2 3 3 -9999 -9999 -9999 "TR111801"
41257 24 0.3329 4 2 2 -9999 -9999 -9999 4 1 1 "TR111802"
41258 24 1.3318 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111803"
41259 24 0.9989 2 1 1 4 2 2 -9999 -9999 -9999 "TR111804"
41260 24 1.3318 4 1 1 -9999 -9999 -9999 3 1 1 "TR111808"
41261 24 0.6659 2 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "TR111815"
41262 24 0.6659 -9999 2 2 4 2 2 -9999 -9999 -9999 "TR111816"
41263 24 0.9989 1 2 1 -9999 -9999 -9999 1 1 5 "TR111817"
41264 24 1.6648 2 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111818"
41265 24 0.6659 4 2 4 2 3 1 -9999 -9999 -9999 "TR111901"
41266 24 0.6659 2 2 1 2 3 2 -9999 -9999 -9999 "TR111904"
41267 24 0.6659 2 2 2 2 4 2 -9999 -9999 -9999 "TR111907"
41268 24 0.6659 4 2 2 -9999 -9999 -9999 5 1 2 "TR111908"
41269 24 1.6648 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111909"
41270 24 0.6659 2 2 1 -9999 -9999 -9999 1 1 1 "TR111911"
41271 24 1.3318 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR111912"
41272 24 0.6659 -9999 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111915"
41273 24 0.9989 2 5 1 3 2 2 -9999 -9999 -9999 "TR111916"
41274 24 0.6659 3 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "TR111918"
41275 24 1.3318 2 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR111921"
41276 24 0.3329 2 2 2 2 4 3 -9999 -9999 -9999 "TR112004"
41277 24 0.3329 -9999 -9999 -9999 -9999 -9999 -9999 3 3 3 "TR112005"
41278 24 0.3329 2 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "TR112006"
41279 24 0.6659 3 2 3 2 4 2 -9999 -9999 -9999 "TR112010"
41280 24 0.3329 -9999 3 2 -9999 -9999 -9999 3 3 3 "TR112011"
41281 24 1.3318 4 2 3 3 3 3 -9999 -9999 -9999 "TR112013"
