     1.000      2.000      0.000      3.000      1.000      3.000      1.255  23833.000 12
     0.000      2.000      0.000 *          *          *               0.837  23834.000 12
     1.000      2.000      1.000 *          *          *               0.837  23835.000 12
     3.000      0.000      1.000      2.000      0.000      2.000      2.092  23836.000 12
     2.000      3.000      1.000      1.000      0.000      0.000      0.837  23837.000 12
     1.000      2.000      1.000 *          *          *               0.837  23838.000 12
     0.000      0.000      4.000 *          *          *               0.837  23839.000 12
     1.000      3.000      0.000 *          *          *               0.837  23840.000 12
     0.000      2.000      2.000      4.000      2.000      2.000      2.510  23841.000 12
     3.000      3.000      1.000 *          *          *               1.255  23842.000 12
     0.000      4.000      0.000      3.000      0.000      3.000      0.837  23843.000 12
     1.000      2.000      1.000      3.000      1.000      2.000      0.418  23844.000 12
     4.000      1.000      3.000 *          *          *               2.092  23845.000 12
     3.000      2.000      1.000 *          *          *               0.837  23846.000 12
     4.000      0.000      1.000 *          *          *               1.255  23847.000 12
     2.000      1.000      1.000 *          *          *               0.837  23848.000 12
     3.000      1.000      2.000 *          *          *               1.255  23849.000 12
     2.000      1.000      4.000 *          *          *               0.837  23850.000 12
     1.000      2.000      1.000 *          *          *               0.837  23851.000 12
     4.000      1.000      3.000 *          *          *               0.418  23852.000 12
     1.000      2.000      1.000 *          *          *               0.837  23853.000 12
     2.000      0.000      4.000      2.000      4.000      0.000      0.837  23854.000 12
     0.000      1.000      1.000      4.000      0.000      0.000      1.255  23855.000 12
     1.000      1.000      1.000 *          *          *               0.837  23856.000 12
     0.000      3.000      0.000 *          *          *               0.837  23857.000 12
     1.000      2.000      0.000 *          *          *               0.418  23858.000 12
     1.000      2.000      1.000 *          *          *               0.837  23859.000 12
     1.000      2.000      0.000      2.000      2.000      3.000      0.837  23860.000 12
     3.000      0.000      2.000 *          *          *               0.837  23861.000 12
     1.000      2.000      1.000 *          *          *               1.673  23862.000 12
     2.000      1.000      2.000 *          *          *               1.673  23863.000 12
     0.000      2.000      0.000 *          *          *               0.837  23864.000 12
     1.000      3.000      0.000      3.000      1.000      2.000      0.837  23865.000 12
     1.000      3.000      0.000      3.000      1.000      2.000      1.673  23866.000 12
     0.000      4.000      0.000      4.000      0.000      3.000      0.837  23867.000 12
     0.000      4.000      0.000      3.000      0.000      3.000      0.837  23868.000 12
     0.000      4.000      0.000 *          *          *               1.673  23869.000 12
     1.000      2.000      0.000 *          *          *               1.673  23870.000 12
     0.000      3.000      0.000 *          *          *               0.837  23871.000 12
     4.000      1.000      2.000      0.000      2.000      0.000      1.673  23872.000 12
     1.000      2.000      1.000 *          *          *               1.255  23873.000 12
     1.000      3.000      1.000 *          *          *               0.418  23874.000 12
     0.000      3.000      1.000 *          *          *               0.418  23875.000 12
     1.000      3.000      1.000 *          *          *               1.673  23876.000 12
     0.000      4.000      0.000 *          *          *               0.418  23877.000 12
     1.000      3.000      0.000 *          *          *               0.418  23878.000 12
     2.000      1.000      1.000 *          *          *               1.255  23879.000 12
     1.000      1.000      0.000 *          *          *               0.837  23880.000 12
     0.000      2.000      0.000      3.000      2.000      3.000      0.837  23881.000 12
     4.000      0.000      4.000 *          *          *               0.837  23882.000 12
     1.000      0.000      4.000 *          *          *               0.418  23883.000 12
     2.000      2.000      2.000 *          *          *               0.837  23884.000 12
     3.000      0.000      4.000      1.000      4.000      0.000      1.255  23885.000 12
     3.000      1.000      1.000 *          *          *               1.673  23886.000 12
     3.000      2.000      2.000 *          *          *               0.837  23887.000 12
